timestamp,seconds_elapsed,accZ,accY,accX,gyrZ,gyrY,gyrX,label,hand
1696407632763565300,0.1545654296875,10.714950561523438,0.7233482003211975,-0.6060323119163513,0.6961297988891602,1.0013190507888794,-1.1931275129318235,NoActivity,left
1696407632773565200,0.164565185546875,10.746074676513672,0.8912416100502014,-1.1306617259979248,0.6790860295295715,0.9672315716743468,-1.1121032238006592,NoActivity,left
1696407632783565300,0.1745654296875,11.471817016601562,0.6012439131736755,-0.673069953918457,0.5954652428627014,0.812772810459137,-0.9848079085350036,NoActivity,left
1696407632793565200,0.184565185546875,11.797728538513184,0.4288613796234131,-0.7305307984352112,0.463376373052597,0.5326164960861206,-0.8159685134887695,NoActivity,left
1696407632803565300,0.1945654296875,11.859977722167969,0.6658873558044434,-1.3221979141235352,0.3525921404361725,0.2284924834966659,-0.6439333558082581,NoActivity,left
1696407632813565200,0.204565185546875,11.464634895324709,0.756866991519928,-1.935412764549256,0.2849498391151428,0.0692401453852653,-0.4974638223648071,NoActivity,left
1696407632823565300,0.2145654296875,10.863390922546388,0.5389946699142456,-2.254140853881836,0.2711018025875091,0.0782946273684501,-0.3888100683689117,NoActivity,left
1696407632833565200,0.224565185546875,11.189301490783691,0.5868787169456482,-2.2421698570251465,0.3206351399421692,0.1113168522715568,-0.3137111365795135,NoActivity,left
1696407632843565300,0.2345654296875,11.48618221282959,0.7089830040931702,-2.2373814582824707,0.4106473326683044,0.2450035959482193,-0.2258294075727462,NoActivity,left
1696407632853565200,0.244565185546875,11.459846496582031,0.694617748260498,-2.0386626720428467,0.5102466344833374,0.4681699275970459,-0.133686751127243,NoActivity,left
1696407632863565300,0.2545654296875,11.498153686523438,0.6299743056297302,-1.559523105621338,0.598660945892334,0.6386072039604187,-0.0181089621037244,NoActivity,left
1696407632873565200,0.264565185546875,11.71153736114502,0.6203975081443787,-1.415871024131775,0.6668358445167542,0.7025212049484253,0.1278279572725296,NoActivity,left
1696407632883565300,0.2745654296875,12.058695793151855,0.6754641532897949,-1.437418818473816,0.7158365845680237,0.7035863995552063,0.3190372884273529,NoActivity,left
1696407632893565200,0.284565185546875,12.432491302490234,0.7520785927772522,-1.5475521087646484,0.7414022088050842,0.6268896460533142,0.551790714263916,NoActivity,left
1696407632903565300,0.2945654296875,12.8038911819458,0.7425017952919006,-1.5930418968200684,0.7509892582893372,0.4532566368579864,0.8196967840194702,NoActivity,left
1696407632913565200,0.304565185546875,13.558363914489746,0.7185598015785217,-1.7917606830596924,0.7483261823654175,0.0623161308467388,1.160038709640503,NoActivity,left
1696407632923565300,0.3145654296875,14.11890697479248,0.7999626398086548,-2.4361002445220947,0.7344781756401062,-0.4351477026939392,1.566491723060608,NoActivity,left
1696407632933565200,0.324565185546875,14.090176582336426,0.7927800416946411,-2.491166830062866,0.6769555807113647,-0.927285373210907,2.003769874572754,NoActivity,left
1696407632943565300,0.3345654296875,13.704410552978516,0.7472901940345764,-2.206256866455078,0.551790714263916,-1.334803581237793,2.421341180801392,NoActivity,left
1696407632953565200,0.344565185546875,12.684181213378906,0.8286930918693542,-1.9545663595199585,0.3978645205497741,-1.5840680599212646,2.7499656677246094,NoActivity,left
1696407632963565300,0.3545654296875,11.380837440490724,1.0851719379425049,-1.801337480545044,0.2322207987308502,-1.5851333141326904,2.9656753540039062,NoActivity,left
1696407632973565200,0.364565185546875,9.771036148071287,1.4254478216171265,-1.2144588232040403,0.0607182830572128,-1.2186931371688845,3.0860466957092285,NoActivity,left
1696407632983565300,0.3745654296875,8.444049835205078,1.942595362663269,-0.7089830040931702,-0.0772293955087661,-0.5635082721710205,3.13344955444336,NoActivity,left
1696407632993565200,0.384565185546875,8.091803550720215,2.814683437347412,-0.8888474106788635,-0.1411433815956115,0.1523283272981643,3.181917667388916,NoActivity,left
1696407633003565300,0.3945654296875,8.623615264892578,3.2794578075408936,-1.581070899963379,-0.1107842326164245,0.7094451785087585,3.312408685684204,NoActivity,left
1696407633013565200,0.404565185546875,9.65611457824707,3.451840400695801,-2.592022657394409,0.0015978495357558,1.018895387649536,3.539902448654175,NoActivity,left
1696407633023565300,0.4145654296875,10.161590576171877,3.382408380508423,-3.648164749145508,0.1581871062517166,1.3076400756835938,3.7790472507476807,NoActivity,left
1696407633033565200,0.424565185546875,9.864709854125977,3.7777509689331055,-5.535993099212647,0.4319519996643066,1.5244150161743164,3.948951959609986,NoActivity,left
1696407633043565300,0.4345654296875,8.712499618530273,4.436455726623535,-7.308599948883057,0.8916000127792358,1.8210824728012085,3.96972393989563,NoActivity,left
1696407633053565200,0.444565185546875,6.951564788818359,5.267542839050293,-7.680000305175781,1.4770121574401855,2.1459784507751465,3.799819231033325,NoActivity,left
1696407633063565300,0.4545654296875,5.028122901916504,5.856815814971924,-6.5062432289123535,1.9915196895599363,2.2306644916534424,3.410410165786743,NoActivity,left
1696407633073565200,0.464565185546875,4.76924991607666,5.813720226287842,-4.264073371887207,2.2104251384735107,2.030933380126953,2.986447334289551,NoActivity,left
1696407633083565300,0.4745654296875,5.875969409942627,5.20289945602417,-2.4887726306915283,2.082597255706787,1.772614359855652,2.687116861343384,NoActivity,left
1696407633093565200,0.484565185546875,6.10132360458374,4.2951979637146,-1.8348562717437744,1.6565039157867432,1.7236136198043823,2.4138846397399902,NoActivity,left
1696407633103565300,0.4945654296875,5.653308868408203,3.9118263721466064,-2.2804770469665527,1.0907986164093018,1.7470487356185913,2.108695268630981,NoActivity,left
1696407633113565200,0.504565185546875,5.4210710525512695,4.280832767486572,-4.460397720336914,0.7296846508979797,1.5861985683441162,1.771549105644226,NoActivity,left
1696407633123565300,0.5145654296875,5.5790886878967285,5.9193644523620605,-6.180332183837891,0.7360759973526001,1.2948572635650637,1.4908602237701416,NoActivity,left
1696407633133565200,0.524565185546875,6.233005046844482,7.708730697631836,-6.441300392150879,0.9608401656150818,0.966698944568634,1.2847375869750977,NoActivity,left
1696407633143565300,0.5345654296875,6.031891822814941,8.192659378051758,-6.374262809753418,1.2634329795837402,0.8196967840194702,1.080146312713623,NoActivity,left
1696407633153565200,0.544565185546875,5.900210857391357,7.7470383644104,-6.120477199554443,1.5505132675170898,0.7557828426361084,0.9256874918937684,NoActivity,left
1696407633163565300,0.5545654296875,6.554127216339111,7.193678379058838,-5.284302234649658,1.7358638048171997,0.7445979118347168,0.9294158220291138,NoActivity,left
1696407633173565200,0.564565185546875,7.476193904876709,6.6355299949646,-4.160823345184326,1.7779405117034912,0.9565792679786682,1.1259512901306152,NoActivity,left
1696407633183565300,0.5745654296875,7.725490570068359,6.288071632385254,-3.018190622329712,1.7023088932037354,1.4764795303344729,1.4567726850509644,NoActivity,left
1696407633193565200,0.584565185546875,7.382820129394531,6.285677433013916,-2.208651065826416,1.5723505020141602,2.098575592041016,1.8338652849197388,NoActivity,left
1696407633203565300,0.5945654296875,6.891709804534912,6.441300392150879,-1.6409260034561155,1.465827226638794,2.686584234237671,2.1779356002807617,NoActivity,left
1696407633213565200,0.604565185546875,7.7446441650390625,6.0965352058410645,-1.247977614402771,1.3055096864700315,1.98672616481781,2.0250744819641118,NoActivity,left
1696407633223565300,0.6145654296875,6.511031627655029,5.761047840118408,-0.6084265112876892,1.0886681079864502,2.0905864238739014,2.017085313796997,NoActivity,left
1696407633233565200,0.624565185546875,5.569511890411377,6.223428249359131,0.3115454912185669,0.8990566730499268,2.3521010875701904,2.096977710723877,NoActivity,left
1696407633243565300,0.6345654296875,5.097554683685303,7.4857707023620605,-0.4168903827667236,0.9491226077079772,2.359025001525879,2.069281816482544,NoActivity,left
1696407633253565200,0.644565185546875,4.484339714050293,7.8092875480651855,-0.5485714673995972,1.0684287548065186,2.5683434009552,1.9979110956192017,NoActivity,left
1696407633263625000,0.654625,4.448426723480225,7.7183074951171875,-0.5629366636276245,1.1515169143676758,2.816542625427246,1.9521061182022093,NoActivity,left
1696407633273784000,0.6647841796875,5.416282653808594,7.725490570068359,-0.9175778031349182,1.2479870319366455,3.0636768341064453,2.0053677558898926,NoActivity,left
1696407633283802600,0.674802734375,6.71453857421875,7.988852500915527,-1.0851719379425049,1.3534451723098757,3.087644577026367,2.1518373489379883,NoActivity,left
1696407633293989000,0.684989013671875,6.185120582580566,8.211812973022461,-1.6720505952835083,1.5004472732543943,2.9172072410583496,2.1869900226593018,NoActivity,left
1696407633303989200,0.6949892578125,4.855740547180176,8.204629898071289,-1.6912041902542114,1.6399928331375122,2.648768424987793,2.027737617492676,NoActivity,left
1696407633314146800,0.705146728515625,3.466205596923828,8.084620475769043,-0.8936358094215393,1.666623592376709,2.3196115493774414,1.6841999292373655,NoActivity,left
1696407633324181800,0.715181640625,2.6231472492218018,7.976881504058838,0.1460463106632232,1.5601003170013428,1.9361275434494016,1.2495849132537842,NoActivity,left
1696407633334296000,0.725296142578125,2.4456770420074463,7.943362712860107,0.9965864419937134,1.3688910007476809,1.52867591381073,0.8191642165184021,NoActivity,left
1696407633344361500,0.735361572265625,2.6686370372772217,7.897872924804687,1.3102269172668457,1.1632344722747805,1.133940577507019,0.4511261880397796,NoActivity,left
1696407633354438100,0.745438232421875,3.3201591968536377,7.859565734863281,0.3809773325920105,1.052450180053711,0.7962616682052612,0.1885462403297424,NoActivity,left
1696407633364530000,0.755530029296875,4.364629745483398,7.907449722290039,-0.7305307984352112,1.0796136856079102,0.5315513014793396,0.0878817215561866,NoActivity,left
1696407633374572800,0.76557275390625,5.296273231506348,8.240543365478516,-1.3509283065795898,1.1941927671432495,0.329689621925354,0.1443390697240829,NoActivity,left
1696407633384687000,0.77568701171875,5.593453884124756,8.494328498840332,-1.1641805171966553,1.283139705657959,0.2540580630302429,0.2790910601615906,NoActivity,left
1696407633394700300,0.7857001953125,4.898836135864258,8.594884872436523,-0.4767454266548157,1.2762157917022705,0.2982652485370636,0.3717663288116455,NoActivity,left
1696407633404833000,0.7958330078125,3.677194595336914,8.39616584777832,0.1484405100345611,1.1936601400375366,0.4005276262760162,0.3664401471614837,NoActivity,left
1696407633414833200,0.805833251953125,2.709338426589966,7.993640899658203,0.4168903827667236,1.0742875337600708,0.521431565284729,0.2753627300262451,NoActivity,left
1696407633424943600,0.815943603515625,2.220622062683105,7.821258544921875,0.0933738648891449,0.9842753410339355,0.6231613159179688,0.1384802907705307,NoActivity,left
1696407633434968300,0.82596826171875,2.529773473739624,7.653664112091064,-0.0766144543886184,0.9017197489738464,0.6540530920028687,0.0186415780335664,NoActivity,left
1696407633445048000,0.836048095703125,3.4302923679351807,7.413944721221924,0.4695627987384796,0.750456690788269,0.605584979057312,-0.0292939078062772,NoActivity,left
1696407633455093800,0.84609375,4.206313133239746,7.425915718078613,0.6443395614624023,0.5640408992767334,0.5523233413696289,-0.0058587817475199,NoActivity,left
1696407633465146400,0.856146484375,4.829403877258301,7.756615161895752,-0.3905541598796844,0.4953333437442779,0.5155727863311768,0.0766967758536338,NoActivity,left
1696407633475209500,0.86620947265625,5.24838924407959,8.245331764221191,-1.6505028009414673,0.6013240218162537,0.4596480429172516,0.2103835195302963,NoActivity,left
1696407633485238500,0.876238525390625,5.2124762535095215,8.585308074951172,-2.232593059539795,0.7962616682052612,0.3813534080982208,0.3451355099678039,NoActivity,left
1696407633495352800,0.886352783203125,4.572925090789795,8.731653213500977,-1.7654244899749756,0.9485899806022644,0.2652430236339569,0.3999949991703033,NoActivity,left
1696407633505518300,0.896518310546875,3.202843427658081,8.566154479980469,-0.8071452379226685,0.997590720653534,0.187481015920639,0.3153089880943298,NoActivity,left
1696407633515518200,0.906518310546875,1.969230890274048,8.192659378051758,0.0454898327589035,0.9453943371772766,0.0980014353990554,0.0958709716796875,NoActivity,left
1696407633525597400,0.916597412109375,1.0708067417144775,7.782951354980469,0.756866991519928,0.8186315894126892,-0.025565592572093,-0.20878566801548,NoActivity,left
1696407633535740400,0.926740478515625,0.8143278360366821,7.533654689788818,1.1737574338912964,0.6332810521125793,-0.1890788674354553,-0.5272903442382812,NoActivity,left
1696407633545770500,0.9367705078125,1.14742112159729,7.713519096374512,1.128267526626587,0.4585828185081482,-0.3302222490310669,-0.7733591794967651,NoActivity,left
1696407633555815000,0.94681494140625,1.7606360912322998,8.242937088012695,0.6371569037437439,0.3467333614826202,-0.4250279664993286,-0.9134373068809508,NoActivity,left
1696407633565912000,0.956912109375,2.467224836349488,8.87051773071289,0.0,0.3339505493640899,-0.4814853370189667,-0.9485899806022644,NoActivity,left
1696407633576055600,0.9670556640625,2.934393405914306,9.46457862854004,-0.3043628931045532,0.3738967776298523,-0.4718982279300689,-0.8985240459442139,NoActivity,left
1696407633586156000,0.977156005859375,3.2387564182281494,9.703998565673828,0.0023942016996443,0.3845491111278534,-0.4266258180141449,-0.7935985922813416,NoActivity,left
1696407633596168200,0.987168212890625,3.3488895893096924,9.756670951843262,0.5868787169456482,0.3355484008789062,-0.3898752927780151,-0.6700315475463867,NoActivity,left
1696407633606216700,0.997216796875,3.1525650024414062,9.727940559387209,1.326986312866211,0.2023942768573761,-0.329689621925354,-0.5571168661117554,NoActivity,left
1696407633616296700,1.007296630859375,2.905663013458252,9.601048469543455,1.7726070880889893,0.0239677429199218,-0.2540580630302429,-0.4740287065505981,NoActivity,left
1696407633626402800,1.01740283203125,2.8529906272888184,9.732728958129885,1.6385318040847778,-0.1443390697240829,-0.1560566425323486,-0.4085168540477752,NoActivity,left
1696407633636530400,1.027530517578125,3.1453824043273926,9.998785018920898,1.0205284357070925,-0.2471340596675872,-0.0362179242074489,-0.3238308429718017,NoActivity,left
1696407633646670300,1.03767041015625,3.60028076171875,10.295665740966797,0.3737947344779968,-0.2860150635242462,0.0596530511975288,-0.2061225920915603,NoActivity,left
1696407633656815600,1.047815673828125,3.820846557617188,10.485107421875,-0.0933738648891449,-0.2956021726131439,0.1438064575195312,-0.0745663121342659,NoActivity,left
1696407633666913500,1.05791357421875,3.792116165161133,10.626364707946776,-0.4408323764801025,-0.275895357131958,0.2300903350114822,0.0378157719969749,NoActivity,left
1696407633676912600,1.06791259765625,3.487753391265869,10.722132682800291,-0.7712322473526001,-0.2215684652328491,0.3344831764698028,0.1155777797102928,NoActivity,left
1696407633686859800,1.07785986328125,3.684377193450928,10.532991409301758,-0.6108207106590271,-0.1858831644058227,0.3770924806594848,0.1880136281251907,NoActivity,left
1696407633696806700,1.087806640625,3.835211753845215,10.130465507507324,-0.4719569981098175,-0.1933397948741912,0.3621792197227478,0.256721168756485,NoActivity,left
1696407633706753500,1.09775341796875,3.605069160461426,10.051457405090332,-0.6922235488891602,-0.1954702585935592,0.3493964374065399,0.3083849549293518,NoActivity,left
1696407633716700400,1.107700439453125,3.68198299407959,9.855133056640623,-0.7089830040931702,-0.1954702585935592,0.3259612917900085,0.3675054013729095,NoActivity,left
1696407633726647300,1.117647216796875,3.85197114944458,9.577106475830078,-0.8912416100502014,-0.1976007223129272,0.2796236574649811,0.4303541481494903,NoActivity,left
1696407633736594200,1.12759423828125,4.033930778503418,9.450213432312012,-1.0348936319351196,-0.1938724070787429,0.2306229472160339,0.5150401592254639,NoActivity,left
1696407633746541000,1.137541015625,4.268861770629883,9.433453559875488,-1.228824019432068,-0.1651111245155334,0.1741656064987182,0.629020094871521,NoActivity,left
1696407633756488000,1.147488037109375,4.242525577545166,9.44063663482666,-1.4302362203598022,-0.1145125478506088,0.1139799356460571,0.7541849613189697,NoActivity,left
1696407633766434800,1.157434814453125,3.7514147758483887,9.390357971191406,-1.346139907836914,-0.0729684606194496,0.0671096816658973,0.8410014510154724,NoActivity,left
1696407633776381700,1.167381591796875,3.061286211013794,9.251194953918455,-1.2144588232040403,-0.0383483879268169,0.0474028699100017,0.8681648969650269,NoActivity,left
