timestamp,seconds_elapsed,accZ,accY,accX,gyrZ,gyrY,gyrX,label,hand
1696408807737370400,0.196370361328125,9.129091262817385,2.273294448852539,1.145026922225952,-0.118240863084793,0.1976007223129272,0.2364817261695861,NoActivity,left
1696408807747370200,0.206370361328125,9.253589630126951,2.472013235092163,1.025316834449768,-0.1288931965827942,0.1842853128910064,0.1677742004394531,NoActivity,left
1696408807757370400,0.216370361328125,9.426271438598633,2.6303298473358154,0.8577227592468262,-0.1304910480976104,0.1161103993654251,0.1304910480976104,NoActivity,left
1696408807767370200,0.226370361328125,9.459790229797363,2.687790632247925,0.7592611908912659,-0.1272953450679779,0.0314243733882904,0.1145125478506088,NoActivity,left
1696408807777370400,0.236370361328125,9.32810878753662,2.7332804203033447,0.7999626398086548,-0.135817214846611,-0.0346200726926326,0.1161103993654251,NoActivity,left
1696408807787370200,0.246370361328125,9.038111686706545,2.8027124404907227,0.8649053573608398,-0.152860939502716,-0.0410114713013172,0.1155777797102928,NoActivity,left
1696408807797370400,0.256370361328125,8.841787338256836,2.881721019744873,0.862511157989502,-0.1672415882349014,-0.0159784946590662,0.1203713342547416,NoActivity,left
1696408807807370200,0.266370361328125,8.695441246032715,2.948758602142334,0.81672203540802,-0.1725677549839019,0.0282286759465932,0.1235670298337936,NoActivity,left
1696408807817370400,0.276370361328125,8.573336601257324,2.855384826660156,0.6371569037437439,-0.1597849577665329,0.04953333735466,0.1272953450679779,NoActivity,left
1696408807827370200,0.286370361328125,8.472780227661133,3.190872430801392,0.9965864419937134,-0.2013290375471115,0.1443390697240829,0.1368824392557144,NoActivity,left
1696408807837370400,0.296370361328125,8.386589050292969,3.4997243881225586,1.082777738571167,-0.2615146934986114,0.2785584330558777,0.1608501821756363,NoActivity,left
1696408807847370200,0.306370361328125,8.094197273254395,3.621828556060791,0.7640495896339417,-0.2796236574649811,0.43301722407341,0.1773612946271896,NoActivity,left
1696408807857493000,0.316492919921875,8.02955436706543,3.741837978363037,0.3019686937332153,-0.2577863931655884,0.5794867873191833,0.1880136281251907,NoActivity,left
1696408807867554000,0.326553955078125,8.23575496673584,3.890278577804565,-0.2923918962478637,-0.1965354979038238,0.696662425994873,0.2157096862792968,NoActivity,left
1696408807877650400,0.336650390625,8.63558578491211,3.947739362716675,-0.919972002506256,-0.1081211492419242,0.736608624458313,0.271634429693222,NoActivity,left
1696408807887766000,0.34676611328125,9.009381294250488,3.974075555801392,-1.326986312866211,0.0015978495357558,0.6982602477073669,0.3430050313472748,NoActivity,left
1696408807897820400,0.3568203125,9.162610054016112,3.952527761459351,-1.4254478216171265,0.118240863084793,0.5997262001037598,0.4053211510181427,NoActivity,left
1696408807907965000,0.36696484375,8.96149730682373,3.890278577804565,-1.3293805122375488,0.1949376463890075,0.4932028949260711,0.4346150755882263,NoActivity,left
1696408807917982000,0.37698193359375,8.506299018859863,3.84000015258789,-1.0492589473724363,0.2162422984838485,0.4276910722255707,0.4165061116218567,NoActivity,left
1696408807928151000,0.387151123046875,7.768586158752441,3.928585767745972,-0.6634931564331055,0.189611479640007,0.4383433759212494,0.3376788794994354,NoActivity,left
1696408807938151200,0.397151123046875,7.258321762084961,4.024353981018066,-0.4384381771087646,0.1230344176292419,0.5091813802719116,0.2167749255895614,NoActivity,left
1696408807948293600,0.407293701171875,7.119458198547363,4.115333557128906,-0.4887164235115051,0.0479354858398437,0.6071828007698059,0.0953383520245552,NoActivity,left
1696408807958325200,0.4173251953125,7.4211273193359375,4.256890773773193,-0.7592611908912659,-0.0095870969817042,0.6641727685928345,0.0117175634950399,NoActivity,left
1696408807968428800,0.4274287109375,7.790133953094482,4.4292731285095215,-1.125873327255249,-0.0229025091975927,0.6710968017578125,-0.0282286759465932,NoActivity,left
1696408807978488000,0.437488037109375,8.091803550720215,4.489128112792969,-1.4948797225952148,-0.0021304660476744,0.6263570189476013,-0.0463376380503177,NoActivity,left
