timestamp,seconds_elapsed,accZ,accY,accX,gyrZ,gyrY,gyrX,label,hand
1696408346685521400,0.198521484375,8.242937088012695,5.385158061981201,-0.4097077548503876,0.0335548408329486,0.0948057398200035,-0.0750989317893982,NoActivity,left
1696408346695521500,0.208521484375,8.262090682983398,5.358821868896484,-0.4480150043964386,0.050065953284502,0.0953383520245552,-0.1091863885521888,NoActivity,left
1696408346705521400,0.218521484375,8.377012252807617,5.3226094245910645,-0.4551976025104522,0.0569899678230285,0.0948057398200035,-0.1272953450679779,NoActivity,left
1696408346715521500,0.228521484375,8.537424087524414,5.262754440307617,-0.4480150043964386,0.0692401453852653,0.0878817215561866,-0.1288931965827942,NoActivity,left
1696408346725521400,0.238521484375,8.640374183654785,5.2340240478515625,-0.3737947344779968,0.0697727650403976,0.0868164896965026,-0.1091863885521888,NoActivity,left
1696408346735521500,0.248521484375,8.685864448547363,5.24838924407959,-0.2537853717803955,0.0543268844485282,0.0921426564455032,-0.0782946273684501,NoActivity,left
1696408346745521400,0.258521484375,8.66671085357666,5.279513835906982,-0.2705447971820831,0.0420767031610012,0.1006645187735557,-0.0575225837528705,NoActivity,left
1696408346755521500,0.268521484375,8.652345657348633,5.286696434020996,-0.4049193561077118,0.0490007176995277,0.1123820841312408,-0.0426093190908432,NoActivity,left
1696408346765521400,0.278521484375,8.647557258605957,5.269937038421631,-0.5270236730575562,0.0660444498062133,0.1123820841312408,-0.0330222249031066,NoActivity,left
1696408346775521500,0.288521484375,8.702624320983887,5.269937038421631,-0.6012439131736755,0.0948057398200035,0.0969362035393714,-0.0202394276857376,NoActivity,left
1696408346785521400,0.298521484375,8.734047889709473,5.214870452880859,-0.5725134611129761,0.1129147037863731,0.067642293870449,-0.0053261648863554,NoActivity,left
1696408346795521500,0.308521484375,8.671499252319336,5.140650272369385,-0.4647743999958038,0.1129147037863731,0.0436745546758174,0.0053261648863554,NoActivity,left
1696408346805521400,0.318521484375,8.570942878723145,5.073612689971924,-0.3426701128482818,0.102262370288372,0.0223698932677507,0.0069240145385265,NoActivity,left
1696408346815521500,0.328521484375,8.412925720214844,5.040093898773193,-0.2899976670742035,0.0862838774919509,0.0063913981430232,0.0021304660476744,NoActivity,left
1696408346825521400,0.338521484375,8.30518627166748,5.056853294372559,-0.2899976670742035,0.0703053772449493,-0.0106523297727108,-0.0111849466338753,NoActivity,left
1696408346835521500,0.348521484375,8.216601371765137,5.083189487457275,-0.3115454912185669,0.0671096816658973,-0.0154458787292242,-0.0351526886224746,NoActivity,left
1696408346845521400,0.358521484375,8.195053100585938,5.121496677398682,-0.3139396905899048,0.0671096816658973,-0.026098208501935,-0.0612508989870548,NoActivity,left
1696408346855521500,0.368521484375,8.218995094299316,5.107131481170654,-0.3330933153629303,0.0681749135255813,-0.0415440872311592,-0.0894795730710029,NoActivity,left
1696408346865521400,0.378521484375,8.27166748046875,5.049670696258545,-0.3259107172489166,0.0761641636490821,-0.0532616525888443,-0.1198387145996093,NoActivity,left
1696408346875521500,0.388521484375,8.36025333404541,4.958691120147705,-0.2995744943618774,0.0740336924791336,-0.051131185144186,-0.1304910480976104,NoActivity,left
1696408346885521400,0.398521484375,8.50869369506836,4.884470939636231,-0.2537853717803955,0.0644465982913971,-0.04953333735466,-0.1214365661144256,NoActivity,left
1696408346895521500,0.408521484375,8.66671085357666,4.848557949066162,-0.2489969730377197,0.0484681017696857,-0.050065953284502,-0.0964035913348198,NoActivity,left
1696408346905521400,0.418521484375,8.741230010986328,4.8365864753723145,-0.272938996553421,0.0324896089732646,-0.0484681017696857,-0.0564573518931865,NoActivity,left
1696408346915521500,0.428521484375,8.736441612243652,4.817432880401611,-0.2852092683315277,0.0186415780335664,-0.0378157719969749,-0.0149132627993822,NoActivity,left
1696408346925521400,0.438521484375,8.669105529785156,4.867711544036865,-0.3067570924758911,0.0042609320953488,-0.0229025091975927,0.0175763443112373,NoActivity,left
1696408346935521500,0.448521484375,8.570942878723145,4.9275665283203125,-0.3426701128482818,0.0021304660476744,-0.0015978495357558,0.0404788553714752,NoActivity,left
1696408346945521400,0.458521484375,8.460809707641602,5.008969306945801,-0.4121019542217254,0.0095870969817042,0.0191741939634084,0.0474028699100017,NoActivity,left
1696408346955521500,0.468521484375,8.365041732788086,5.042488098144531,-0.4815338253974914,0.0191741939634084,0.0484681017696857,0.0442071706056594,NoActivity,left
1696408346965521400,0.478521484375,8.32912826538086,5.042488098144531,-0.5342062711715698,0.0351526886224746,0.0639139786362648,0.0266308262944221,NoActivity,left
1696408346975521500,0.488521484375,8.357858657836914,5.064035892486572,-0.5342062711715698,0.0463376380503177,0.0617835149168968,0.0143806459382176,NoActivity,left
1696408346985521400,0.498521484375,8.39616584777832,5.018546104431152,-0.5342062711715698,0.0543268844485282,0.051663801074028,0.0053261648863554,NoActivity,left
1696408346995521500,0.508521484375,8.350676536560059,4.9706621170043945,-0.4958990216255188,0.050065953284502,0.0367505401372909,-0.0058587817475199,NoActivity,left
1696408347005521400,0.518521484375,8.36025333404541,4.951508522033691,-0.4528034031391144,0.0356853045523166,0.0186415780335664,-0.0218372773379087,NoActivity,left
1696408347015521500,0.528521484375,8.372223854064941,4.977844715118408,-0.4168903827667236,0.0213046595454216,0.0037283156998455,-0.0319569893181324,NoActivity,left
1696408347025521400,0.538521484375,8.405742645263672,5.018546104431152,-0.4264671802520752,0.0085218641906976,-0.0159784946590662,-0.0399462394416332,NoActivity,left
1696408347035521500,0.548521484375,8.439261436462402,5.071218490600586,-0.491110622882843,0.0021304660476744,-0.0276960581541061,-0.0399462394416332,NoActivity,left
1696408347045521400,0.558521484375,8.434473037719727,5.107131481170654,-0.5318120718002319,0.0101197138428688,-0.0330222249031066,-0.0404788553714752,NoActivity,left
1696408347055521500,0.568521484375,8.41771411895752,5.12389087677002,-0.5318120718002319,0.0186415780335664,-0.0308917574584484,-0.0410114713013172,NoActivity,left
1696408347065521400,0.578521484375,8.424896240234375,5.0807952880859375,-0.5629366636276245,0.0298265255987644,-0.0186415780335664,-0.0415440872311592,NoActivity,left
1696408347075521500,0.588521484375,8.482357025146484,5.061641693115234,-0.5701192617416382,0.0399462394416332,-0.0090544810518622,-0.0319569893181324,NoActivity,left
1696408347085521400,0.598521484375,8.501510620117188,5.035305500030518,-0.5725134611129761,0.0484681017696857,-0.0015978495357558,-0.0197068117558956,NoActivity,left
1696408347095521500,0.608521484375,8.503905296325684,4.999392509460449,-0.5485714673995972,0.0553921163082122,0.0063913981430232,-0.0069240145385265,NoActivity,left
1696408347105521400,0.618521484375,8.532635688781738,5.011363506317139,-0.4767454266548157,0.0543268844485282,0.0154458787292242,0.0074566313996911,NoActivity,left
1696408347115521500,0.628521484375,8.547000885009766,5.061641693115234,-0.3953425586223602,0.0479354858398437,0.0213046595454216,0.0234351269900798,NoActivity,left
1696408347125521400,0.638521484375,8.50869369506836,5.073612689971924,-0.431255578994751,0.0442071706056594,0.0298265255987644,0.0292939078062772,NoActivity,left
1696408347135521500,0.648521484375,8.448838233947754,5.085583686828613,-0.5270236730575562,0.0490007176995277,0.0415440872311592,0.0282286759465932,NoActivity,left
1696408347145521400,0.658521484375,8.422502517700195,5.097554683685303,-0.6108207106590271,0.0623161308467388,0.0468702539801597,0.0181089621037244,NoActivity,left
1696408347155679700,0.6686796875,8.444049835205078,5.0807952880859375,-0.6443395614624023,0.0788272470235824,0.0388810038566589,0.0058587817475199,NoActivity,left
1696408347165739300,0.6787392578125,8.494328498840332,5.016151905059815,-0.6563105583190918,0.0873491093516349,0.0271634422242641,0.0,NoActivity,left
1696408347175850800,0.688850830078125,8.54221248626709,4.968267917633057,-0.5653308629989624,0.0953383520245552,0.0117175634950399,0.0010652330238372,NoActivity,left
1696408347185943800,0.69894384765625,8.527847290039062,4.937143325805664,-0.4528034031391144,0.0884143412113189,-0.0037283156998455,0.0079892473295331,NoActivity,left
1696408347196013600,0.709013671875,8.503905296325684,4.965873718261719,-0.3330933153629303,0.0713706091046333,-0.013315413147211,0.0127827962860465,NoActivity,left
1696408347206135600,0.719135498046875,8.427290916442871,4.963479518890381,-0.2394201755523681,0.0543268844485282,-0.0245003588497638,0.0143806459382176,NoActivity,left
1696408347216168200,0.729168212890625,8.355464935302734,5.030517101287842,-0.2489969730377197,0.0431419387459754,-0.0202394276857376,0.0090544810518622,NoActivity,left
1696408347226315000,0.73931494140625,8.324339866638184,5.0807952880859375,-0.2633621990680694,0.0404788553714752,-0.0276960581541061,-0.0063913981430232,NoActivity,left
1696408347236315000,0.74931494140625,8.300397872924805,5.099948883056641,-0.2681505978107452,0.0420767031610012,-0.0314243733882904,-0.0175763443112373,NoActivity,left
1696408347246467600,0.759467529296875,8.298004150390625,5.0807952880859375,-0.2442085742950439,0.0426093190908432,-0.0335548408329486,-0.0276960581541061,NoActivity,left
1696408347256482800,0.76948291015625,8.281244277954102,5.023334503173828,-0.2250549644231796,0.0394136235117912,-0.025032976642251,-0.0330222249031066,NoActivity,left
1696408347266596600,0.7795966796875,8.333916664123535,4.994604110717773,-0.1891419291496276,0.0356853045523166,-0.0170437283813953,-0.0356853045523166,NoActivity,left
1696408347276639200,0.78963916015625,8.379406929016113,5.018546104431152,-0.1939303427934646,0.025565592572093,-0.0101197138428688,-0.0292939078062772,NoActivity,left
1696408347286718700,0.79971875,8.410531044006348,5.006575107574463,-0.1963245421648025,0.0175763443112373,-0.0090544810518622,-0.0202394276857376,NoActivity,left
1696408347296785000,0.809784912109375,8.403348922729492,5.040093898773193,-0.1963245421648025,0.0127827962860465,-0.0031956990715116,-0.0117175634950399,NoActivity,left
1696408347306834000,0.819833984375,8.410531044006348,5.087977886199951,-0.1795651316642761,0.0,0.0010652330238372,-0.0127827962860465,NoActivity,left
1696408347316920000,0.829920166015625,8.403348922729492,5.138256072998047,-0.2202665507793426,-0.0053261648863554,-0.0063913981430232,-0.0111849466338753,NoActivity,left
1696408347326942700,0.839942626953125,8.36264705657959,5.119102478027344,-0.2801215946674347,-0.0021304660476744,-0.0101197138428688,-0.0223698932677507,NoActivity,left
1696408347337045000,0.850044921875,8.32912826538086,5.083189487457275,-0.3306991159915924,0.0015978495357558,-0.0069240145385265,-0.0324896089732646,NoActivity,left
1696408347347044900,0.860044921875,8.324339866638184,5.052064895629883,-0.3354875147342682,0.0079892473295331,-0.0095870969817042,-0.0490007176995277,NoActivity,left
1696408347357149400,0.8701494140625,8.32912826538086,4.9706621170043945,-0.3378817141056061,0.0095870969817042,-0.0069240145385265,-0.0585878156125545,NoActivity,left
1696408347367339000,0.880339111328125,8.391377449035645,4.906018733978272,-0.3402759134769439,0.0047935484908521,-0.0074566313996911,-0.0644465982913971,NoActivity,left
1696408347377378800,0.89037890625,8.45123291015625,4.865317344665527,-0.3187280893325805,-0.0015978495357558,-0.013848029077053,-0.0639139786362648,NoActivity,left
1696408347387439400,0.900439453125,8.458415031433105,4.827009677886963,-0.2852092683315277,-0.0101197138428688,-0.0223698932677507,-0.0596530511975288,NoActivity,left
1696408347397572400,0.910572265625,8.463203430175781,4.819827079772949,-0.272938996553421,-0.0266308262944221,-0.0276960581541061,-0.051663801074028,NoActivity,left
1696408347407654400,0.920654296875,8.50869369506836,4.838980674743652,-0.2995744943618774,-0.0356853045523166,-0.0298265255987644,-0.0436745546758174,NoActivity,left
